---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.UpdData = 1743
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FileName = "..\Trials\jw_2legsquat1\FullBody-jw_2legsquat1-euler-rightfoot.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX
col11  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY
col12  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
3.433333333333333e+000 -1.317575336967301e-001 2.566971559349419e-001 8.469419186410618e-002 1.202698329173082e+000 1.542222576840509e-001 -1.498960088042392e+000 -1.710913187956120e-001 9.956289041764999e-002 3.694771949155623e-002 -1.107665840828983e-001 6.693253242276886e-002 8.643573563311593e-003
3.441666666666666e+000 -1.318330101292541e-001 2.567397250993712e-001 8.482797667045765e-002 1.205489431927395e+000 1.541715609653016e-001 -1.499085974903514e+000 -1.711222283216904e-001 9.963429890416817e-002 3.695008962709234e-002 -1.107378552421238e-001 6.697462537973600e-002 8.807385939884740e-003
3.450000000000000e+000 -1.318984364516241e-001 2.567702331820779e-001 8.494210193077312e-002 1.208322988828412e+000 1.540797904252353e-001 -1.499210607712354e+000 -1.711413628892304e-001 9.969200254928570e-002 3.693718697646403e-002 -1.106967260338636e-001 6.700157514086022e-002 8.960046503605573e-003
3.458333333333333e+000 -1.319529680014301e-001 2.567870833890120e-001 8.503456696463843e-002 1.211190809804440e+000 1.539437189849129e-001 -1.499332982461125e+000 -1.711478821651292e-001 9.973411649395716e-002 3.690792188057349e-002 -1.106425234807082e-001 6.701154652972696e-002 9.100125434857553e-003
3.466666666666667e+000 -1.319978792517587e-001 2.567910952638918e-001 8.510700037032007e-002 1.214092162258674e+000 1.537666517597245e-001 -1.499447723040705e+000 -1.711422303154299e-001 9.976138482788013e-002 3.686345682226717e-002 -1.105755579555105e-001 6.700572728013365e-002 9.228629961552382e-003
3.475000000000000e+000 -1.320363490752581e-001 2.567853844682926e-001 8.516437688047643e-002 1.217027196530385e+000 1.535580111924546e-001 -1.499547858011149e+000 -1.711265064162188e-001 9.977709190076572e-002 3.680731598989580e-002 -1.104977337395190e-001 6.698810300180466e-002 9.348752872689020e-003
3.483333333333333e+000 -1.320727997393017e-001 2.567748063669126e-001 8.521408250523305e-002 1.219990373869897e+000 1.533315598628244e-001 -1.499627736080146e+000 -1.711044109665094e-001 9.978647603000476e-002 3.674504974281346e-002 -1.104127315567087e-001 6.696468879591164e-002 9.465224029685318e-003
3.491666666666666e+000 -1.321119897982752e-001 2.567649539514789e-001 8.526444832282193e-002 1.222969658775769e+000 1.531030909917246e-001 -1.499683559315404e+000 -1.710804380934699e-001 9.979563115379531e-002 3.668316168086638e-002 -1.103252263593247e-001 6.694233773738786e-002 9.583273921036500e-003
3.500000000000000e+000 -1.321581175636965e-001 2.567609584058623e-001 8.532313005699922e-002 1.225950921494264e+000 1.528883156665977e-001 -1.499712016682507e+000 -1.710586560563107e-001 9.981019383428208e-002 3.662759351341517e-002 -1.102395185817280e-001 6.692741939547431e-002 9.707448272071040e-003
3.508333333333333e+000 -1.322141348702894e-001 2.567664926091656e-001 8.539581534875990e-002 1.228920995854337e+000 1.527012940853201e-001 -1.499709840720313e+000 -1.710418735440668e-001 9.983428183244811e-002 3.658252203536773e-002 -1.101586159203140e-001 6.692472089930132e-002 9.840639190885750e-003
3.516666666666667e+000 -1.322813804985362e-001 2.567832145863710e-001 8.548549848126343e-002 1.231866508748375e+000 1.525534512051341e-001 -1.499674970836710e+000 -1.710314801051383e-001 9.986992296019495e-002 3.654984312237851e-002 -1.100841362084209e-001 6.693678904345909e-002 9.983538898449176e-003
3.525000000000000e+000 -1.323595490424327e-001 2.568106810677309e-001 8.559229435425816e-002 1.234771770395923e+000 1.524528496229989e-001 -1.499607688259820e+000 -1.710276422673353e-001 9.991695551542945e-002 3.652920107065179e-002 -1.100165843923668e-001 6.696376029675666e-002 1.013457473084464e-002
3.533333333333333e+000 -1.324469533635558e-001 2.568466868342985e-001 8.571373003126799e-002 1.237618434234816e+000 1.524035265205406e-001 -1.499510731178901e+000 -1.710295912292008e-001 9.997333339255005e-002 3.651839784258094e-002 -1.099556487706004e-001 6.700364688891092e-002 1.029032352943168e-002
3.541666666666666e+000 -1.325409987828355e-001 2.568879417456113e-001 8.584545847523396e-002 1.240386505396230e+000 1.524051843039216e-001 -1.499388594361259e+000 -1.710359619868269e-001 1.000357663420715e-001 3.651410381121714e-002 -1.099004943245048e-001 6.705300770930800e-002 1.044629254055629e-002
3.550000000000000e+000 -1.326387258517888e-001 2.569309175968256e-001 8.598223540283287e-002 1.243055935426307e+000 1.524534895660126e-001 -1.499246519606904e+000 -1.710451388762900e-001 1.001005533446191e-001 3.651270982396646e-002 -1.098500424400438e-001 6.710784286873334e-002 1.059785336336347e-002
3.558333333333333e+000 -1.327372822890951e-001 2.569726519839777e-001 8.611892303515456e-002 1.245608293796600e+000 1.525408658275393e-001 -1.499089637543847e+000 -1.710555524011717e-001 1.001644046030399e-001 3.651112724837283e-002 -1.098032078365115e-001 6.716447926653865e-002 1.074111035124516e-002
3.566666666666666e+000 -1.328342948301706e-001 2.570113660002345e-001 8.625132806061285e-002 1.248027769197210e+000 1.526574827305158e-001 -1.498922378383265e+000 -1.710659345291203e-001 1.002250924777278e-001 3.650742557255010e-002 -1.097591182882951e-001 6.722027756972462e-002 1.087356060717869e-002
3.574999999999999e+000 -1.329281858456260e-001 2.570468388240959e-001 8.637675441875571e-002 1.250301881702985e+000 1.527921862787083e-001 -1.498747724265233e+000 -1.710755005851990e-001 1.002818491928537e-001 3.650120852737748e-002 -1.097172621680624e-001 6.727409510583052e-002 1.099447792078681e-002
3.583333333333333e+000 -1.330183756210879e-001 2.570804599004921e-001 8.649417966674274e-002 1.252422500249683e+000 1.529333093196628e-001 -1.498566307555449e+000 -1.710839844481517e-001 1.003354347749797e-001 3.649361770076147e-002 -1.096774782087638e-001 6.732642211575995e-002 1.110494635907378e-002
3.591666666666666e+000 -1.331052132241400e-001 2.571148891671404e-001 8.660400714045495e-002 1.254386088330838e+000 1.530694069481402e-001 -1.498376327486966e+000 -1.710915499576888e-001 1.003878346341176e-001 3.648696140893912e-002 -1.096398640564925e-001 6.737910057268540e-002 1.120747697347035e-002
3.600000000000000e+000 -1.331896277881518e-001 2.571534035030923e-001 8.670747548475941e-002 1.256192565328824e+000 1.531898819579658e-001 -1.498174627047010e+000 -1.710986400009242e-001 1.004416696480745e-001 3.648408512635734e-002 -1.096046876215923e-001 6.743469128098262e-002 1.130528933300075e-002
3.608333333333333e+000 -1.332726609279983e-001 2.571991240068209e-001 8.680594169919810e-002 1.257843800266492e+000 1.532854706581088e-001 -1.497957982125200e+000 -1.711057498889932e-001 1.004994845525652e-001 3.648765428336663e-002 -1.095722354627786e-001 6.749570506020450e-002 1.140148878643935e-002
3.616666666666666e+000 -1.333550140436971e-001 2.572543096556051e-001 8.690023624245630e-002 1.259342167423425e+000 1.533486527113113e-001 -1.497724039788237e+000 -1.711131597203961e-001 1.005630857861749e-001 3.649951728683253e-002 -1.095426059787675e-001 6.756390240395749e-002 1.149832999869023e-002
3.624999999999999e+000 -1.334366458820518e-001 2.573199042928978e-001 8.699010888575326e-002 1.260689094743788e+000 1.533730666845048e-001 -1.497472503273918e+000 -1.711207529366425e-001 1.006330913919871e-001 3.652031185485927e-002 -1.095155943116188e-001 6.763976530393911e-002 1.159676029826603e-002
3.633333333333333e+000 -1.335166542801488e-001 2.573951090878652e-001 8.707436637714415e-002 1.261883741677702e+000 1.533571572607970e-001 -1.497205249410349e+000 -1.711279646765307e-001 1.007086796664217e-001 3.654910695858669e-002 -1.094906763362529e-001 6.772233785963497e-002 1.169584765474407e-002
3.641666666666666e+000 -1.335930644517952e-001 2.574778869474914e-001 8.715052960871032e-002 1.262923826816172e+000 1.532986308506963e-001 -1.496928052839551e+000 -1.711337992207181e-001 1.007878874754784e-001 3.658387090599945e-002 -1.094670558936398e-001 6.780927262096717e-002 1.179350407791878e-002
3.650000000000000e+000 -1.336632536756406e-001 2.575653095481440e-001 8.721564468034121e-002 1.263806988523121e+000 1.531976305913403e-001 -1.496649033178546e+000 -1.711369883541899e-001 1.008680709174508e-001 3.662172915046980e-002 -1.094437509612546e-001 6.789745457196270e-002 1.188670387176208e-002
3.658333333333333e+000 -1.337245376631130e-001 2.576544351118620e-001 8.726692455213926e-002 1.264533363363350e+000 1.530553299092290e-001 -1.496377185780393e+000 -1.711362756010161e-001 1.009466813781034e-001 3.665969722172903e-002 -1.094197771895913e-001 6.798381269049866e-002 1.197241973965180e-002
3.666666666666666e+000 -1.337749204200116e-001 2.577431630715804e-001 8.730252204515712e-002 1.265108232637426e+000 1.528732409078555e-001 -1.496120164723000e+000 -1.711307470964900e-001 1.010220274934945e-001 3.669543212369808e-002 -1.093943540345886e-001 6.806618173455029e-002 1.204855484117323e-002
3.675000000000000e+000 -1.338137390287934e-001 2.578309043666529e-001 8.732209428285054e-002 1.265544154282788e+000 1.526523646002247e-001 -1.495882258151426e+000 -1.711201000065566e-001 1.010938476422875e-001 3.672782431216705e-002 -1.093670645656297e-001 6.814396357844660e-002 1.211469139959709e-002
3.683333333333333e+000 -1.338419759913918e-001 2.579188963947728e-001 8.732699941367747e-002 1.265861510348459e+000 1.523924641219847e-001 -1.495663381810907e+000 -1.711047798074965e-001 1.011635566008906e-001 3.675727950389812e-002 -1.093379480440324e-001 6.821841551379870e-002 1.217243192624806e-002
3.691666666666666e+000 -1.338621014957258e-001 2.580100918082126e-001 8.732008198080501e-002 1.266086768927579e+000 1.520915827261127e-001 -1.495459672517814e+000 -1.710859590478246e-001 1.012341163513082e-001 3.678566180639652e-002 -1.093075303910025e-001 6.829248738038440e-002 1.222525889445943e-002
3.699999999999999e+000 -1.338775302251614e-001 2.581086629244076e-001 8.730510298920730e-002 1.266249281319989e+000 1.517457711961441e-001 -1.495265347982754e+000 -1.710653685452824e-001 1.013095661107907e-001 3.681592005467152e-002 -1.092767767188744e-001 6.837025565415331e-002 1.227798402672570e-002
3.708333333333333e+000 -1.338919434472491e-001 2.582192249064785e-001 8.728599393039505e-002 1.266378417594487e+000 1.513492327408161e-001 -1.495074687458831e+000 -1.710450058265135e-001 1.013942996398812e-001 3.685145769920555e-002 -1.092469191724897e-001 6.845610461363322e-002 1.233594522087110e-002
3.716666666666666e+000 -1.339086793622487e-001 2.583459329901761e-001 8.726611193801122e-002 1.266502114988964e+000 1.508949052431703e-001 -1.494883369078689e+000 -1.710267758004729e-001 1.014922278955061e-001 3.689536855692249e-002 -1.092191697508217e-001 6.855383236708648e-002 1.240413559111896e-002
3.725000000000000e+000 -1.339302497615446e-001 2.584916394111300e-001 8.724760794888557e-002 1.266646025357236e+000 1.503752690103386e-001 -1.494689433133264e+000 -1.710121842078927e-001 1.016060043192683e-001 3.694972217396977e-002 -1.091944629575442e-001 6.866584348563201e-002 1.248640879599226e-002
3.733333333333333e+000 -1.339579835110522e-001 2.586572578100686e-001 8.723102403394378e-002 1.266831931766816e+000 1.497833948111191e-001 -1.494494255450601e+000 -1.710021794298982e-001 1.017364628974930e-001 3.701507689941273e-002 -1.091733620413692e-001 6.879256483424964e-002 1.258486039412324e-002
3.741666666666666e+000 -1.339918479075315e-001 2.588414380677181e-001 8.721520354391983e-002 1.267076153142279e+000 1.491140918130713e-001 -1.494302961230928e+000 -1.709970852539015e-001 1.018823503353560e-001 3.709029096494394e-002 -1.091560384441281e-001 6.893219201029194e-002 1.269950267129963e-002
3.750000000000000e+000 -1.340304957426360e-001 2.590406304494654e-001 8.719751148532330e-002 1.267389854590014e+000 1.483647026295549e-001 -1.494123661312362e+000 -1.709965236955967e-001 1.020404035375860e-001 3.717260567945666e-002 -1.091421654157642e-001 6.908083047064678e-002 1.282833607045064e-002
3.758333333333333e+000 -1.340714803124564e-001 2.592495656724130e-001 8.717431993288743e-002 1.267781042653181e+000 1.475353331983706e-001 -1.493966151369517e+000 -1.709993752646629e-001 1.022058101972685e-001 3.725799880894725e-002 -1.091307981000563e-001 6.923302648922144e-002 1.296781042083002e-002
3.766666666666667e+000 -1.341115695557509e-001 2.594620903783576e-001 8.714168679327396e-002 1.268256110554606e+000 1.466286768097229e-001 -1.493841017078360e+000 -1.710039119753430e-001 1.023730151937720e-001 3.734181528406537e-002 -1.091204477020131e-001 6.938261229449366e-002 1.311355236994885e-002
3.775000000000000e+000 -1.341472290481681e-001 2.596721907575778e-001 8.709613687051733e-002 1.268820539503829e+000 1.456496206149924e-001 -1.493758829831781e+000 -1.710081342868547e-001 1.025366999270546e-001 3.741957438556214e-002 -1.091093783652042e-001 6.952371949350422e-002 1.326122808440335e-002
3.783333333333333e+000 -1.341753687454797e-001 2.598749799632882e-001 8.703546005842196e-002 1.269480322045338e+000 1.446047485829880e-001 -1.493728460307617e+000 -1.710102133745069e-001 1.026926946633126e-001 3.748777511836648e-002 -1.090959663206962e-001 6.965177263388805e-002 1.340745034966916e-002
3.791666666666666e+000 -1.341942146846660e-001 2.600674779986777e-001 8.695938549851776e-002 1.270244242910032e+000 1.435018462380540e-001 -1.493754708173356e+000 -1.710089273827814e-001 1.028386662176673e-001 3.754453602213739e-002 -1.090790141795701e-001 6.976429508507490e-002 1.355057047687987e-002
3.800000000000000e+000 -1.342039417410080e-001 2.602490875245844e-001 8.686991400617505e-002 1.271125484487861e+000 1.423492726546016e-001 -1.493836619760784e+000 -1.710039827269427e-001 1.029745140029540e-001 3.758994666741422e-002 -1.090579857257304e-001 6.986138332305333e-002 1.369114774649818e-002
3.808333333333333e+000 -1.342067910052594e-001 2.604216879440719e-001 8.677116954318981e-002 1.272141888116253e+000 1.411550117632190e-001 -1.493967335236416e+000 -1.709960936213210e-001 1.031024125602700e-001 3.762605300425162e-002 -1.090330745765539e-001 6.994573559559808e-002 1.383198649011892e-002
3.816666666666666e+000 -1.342066836220662e-001 2.605892700796839e-001 8.666879798713313e-002 1.273315194753098e+000 1.399257345525053e-001 -1.494135274645260e+000 -1.709867953114199e-001 1.032264356893758e-001 3.765643821274961e-002 -1.090050704978434e-001 7.002218714375752e-002 1.397770882505579e-002
3.824999999999999e+000 -1.342085166048648e-001 2.607570840990675e-001 8.656904767755544e-002 1.274669243915014e+000 1.386664452631194e-001 -1.494326158038190e+000 -1.709781006115793e-001 1.033517447154349e-001 3.768544613897087e-002 -1.089751178016129e-001 7.009677902806599e-002 1.413388700672501e-002
3.833333333333333e+000 -1.342173074108508e-001 2.609304435296561e-001 8.647774496017607e-002 1.276227131967789e+000 1.373808674903130e-001 -1.494525410068023e+000 -1.709720970510590e-001 1.034834750671135e-001 3.771723599702378e-002 -1.089444481678011e-001 7.017552538543304e-002 1.430591779879596e-002
3.841666666666667e+000 -1.342372856519114e-001 2.611135328637917e-001 8.639939084329693e-002 1.278008006501326e+000 1.360722055569306e-001 -1.494720756147325e+000 -1.709705341025888e-001 1.036256497256801e-001 3.775491739744883e-002 -1.089141169032942e-001 7.026320546006634e-002 1.449794092217051e-002
3.850000000000000e+000 -1.342710632304644e-001 2.613085534712745e-001 8.633651309404633e-002 1.280024149554570e+000 1.347437383367205e-001 -1.494904772885384e+000 -1.709744757489692e-001 1.037804245603177e-001 3.779995176965965e-002 -1.088847960818391e-001 7.036248247212235e-002 1.471204620886996e-002
3.858333333333333e+000 -1.343191273752613e-001 2.615153205123721e-001 8.628934908089393e-002 1.282278765947304e+000 1.333990954742879e-001 -1.495076456163788e+000 -1.709841041017499e-001 1.039477397104155e-001 3.785189832477552e-002 -1.088566703549145e-001 7.047347539878421e-002 1.494787766052572e-002
3.866666666666666e+000 -1.343798374889451e-001 2.617312897035896e-001 8.625590635674275e-002 1.284765054370359e+000 1.320424499303055e-001 -1.495240991354687e+000 -1.709987115994666e-001 1.041253417318563e-001 3.790848763872237e-002 -1.088294349851692e-001 7.059380122233205e-002 1.520264270676980e-002
3.875000000000000e+000 -1.344498310186588e-001 2.619519972971212e-001 8.623235407920517e-002 1.287466844322427e+000 1.306784960193479e-001 -1.495408415027530e+000 -1.710168862883222e-001 1.043091809308168e-001 3.796598285770637e-002 -1.088024185598291e-001 7.071904551332617e-002 1.547150874392288e-002
3.883333333333333e+000 -1.345246542397624e-001 2.621718615540919e-001 8.621366096962618e-002 1.290360430484542e+000 1.293119072290121e-001 -1.495592309760365e+000 -1.710368932103877e-001 1.044941561127844e-001 3.801980984728141e-002 -1.087748792340393e-001 7.084355955398630e-002 1.574835896040039e-002
3.891666666666667e+000 -1.345995354190321e-001 2.623851679739189e-001 8.619443924628203e-002 1.293417229896027e+000 1.279466055263359e-001 -1.495808418354522e+000 -1.710571612850096e-001 1.046750377696703e-001 3.806538335421340e-002 -1.087463892960776e-001 7.096143338501459e-002 1.602680056631611e-002
3.900000000000000e+000 -1.346701490308823e-001 2.625869618982103e-001 8.616985455329658e-002 1.296607450382744e+000 1.265853621438167e-001 -1.496072710150410e+000 -1.710766457723715e-001 1.048473027628668e-001 3.809890069585705e-002 -1.087170618533605e-001 7.106741808107023e-002 1.630118884132756e-002
3.908333333333333e+000 -1.347332058290192e-001 2.627736964337467e-001 8.613632776587107e-002 1.299904492829550e+000 1.252296412932952e-001 -1.496399014477706e+000 -1.710949247961582e-001 1.050077257796166e-001 3.811785661984801e-002 -1.086874885097784e-001 7.115763531613792e-002 1.656740814338926e-002
3.916666666666666e+000 -1.347868966141572e-001 2.629436906243655e-001 8.609187261635491e-002 1.303288343315946e+000 1.238792466375553e-001 -1.496796552049353e+000 -1.711121558466343e-001 1.051547588946893e-001 3.812127496334013e-002 -1.086585553022909e-001 7.123008611441298e-002 1.682331934409088e-002
3.925000000000000e+000 -1.348311837139782e-001 2.630973731141182e-001 8.603610000634859e-002 1.306746569651553e+000 1.225318127169035e-001 -1.497268159479058e+000 -1.711290520499627e-001 1.052886943230721e-001 3.810974685513936e-002 -1.086313455798036e-001 7.128491320316688e-002 1.706887916200067e-002
3.933333333333333e+000 -1.348677436105490e-001 2.632371426039384e-001 8.596994783033475e-002 1.310273315864629e+000 1.211826984616646e-001 -1.497810117152355e+000 -1.711468193181541e-001 1.054115047927341e-001 3.808522804233879e-002 -1.086070929872781e-001 7.132426257325200e-002 1.730588478779252e-002
3.941666666666666e+000 -1.348995136642562e-001 2.633668575288448e-001 8.589519788571037e-002 1.313866892037547e+000 1.198254413186837e-001 -1.498413449868810e+000 -1.711669730508171e-001 1.055263818171085e-001 3.805060267764709e-002 -1.085870868057039e-001 7.135177037400087e-002 1.753737942965244e-002
3.949999999999999e+000 -1.349301016003687e-001 2.634911480157145e-001 8.581390150465353e-002 1.317526318302540e+000 1.184525997520729e-001 -1.499065552720489e+000 -1.711911029087601e-001 1.056371186298933e-001 3.800914374290321e-002 -1.085725512469138e-001 7.137188630982730e-002 1.776687609361664e-002
3.958333333333333e+000 -1.349632372388708e-001 2.636146351240379e-001 8.572785172714469e-002 1.321247958450751e+000 1.170570259551609e-001 -1.499751373383642e+000 -1.712206124028228e-001 1.057474066398284e-001 3.796394704147942e-002 -1.085644795016870e-001 7.138914363405283e-002 1.799754198543792e-002
3.966666666666666e+000 -1.350021985152732e-001 2.637411041281755e-001 8.563818131336781e-002 1.325023544459921e+000 1.156332725550966e-001 -1.500454666362307e+000 -1.712564076785660e-001 1.058601069463536e-001 3.791740260320582e-002 -1.085633936576369e-001 7.140739081441155e-002 1.823149642990074e-002
3.975000000000000e+000 -1.350492293774158e-001 2.638728538256568e-001 8.554513093501101e-002 1.328840075427633e+000 1.141784870924167e-001 -1.501159950815284e+000 -1.712986346776135e-001 1.059767140638607e-001 3.787082614100451e-002 -1.085691454379070e-001 7.142914710215281e-002 1.846939953076245e-002
3.983333333333333e+000 -1.351051646455101e-001 2.640104799834128e-001 8.544804826901037e-002 1.332681359615491e+000 1.126925959698149e-001 -1.501854683885997e+000 -1.713466065503164e-001 1.060972400826138e-001 3.782435430707846e-002 -1.085808897381080e-001 7.145533974808185e-002 1.871043027189467e-002
3.991666666666666e+000 -1.351694125267293e-001 2.641531099188103e-001 8.534564705689236e-002 1.336530660928936e+000 1.111780095485326e-001 -1.502530836190411e+000 -1.713989583085337e-001 1.062205127374375e-001 3.777712349480480e-002 -1.085972511993071e-001 7.148547680507483e-002 1.895263357594834e-002
3.999999999999999e+000 -1.352402664471063e-001 2.642988963496381e-001 8.523644954761903e-002 1.340373756447124e+000 1.096390625397181e-001 -1.503185483002831e+000 -1.714539593655247e-001 1.063446858067825e-001 3.772765572078900e-002 -1.086166130270789e-001 7.151808780560834e-002 1.919351062133584e-002
4.008333333333333e+000 -1.353154652280046e-001 2.644456269722760e-001 8.511925011581847e-002 1.344201610502170e+000 1.080811545102476e-001 -1.503820001441012e+000 -1.715098615169819e-001 1.064677958867509e-001 3.767433219328151e-002 -1.086374026909250e-001 7.155129710562014e-002 1.943068694914704e-002
4.016666666666666e+000 -1.353928584832307e-001 2.645913749258309e-001 8.499344004407189e-002 1.348011351341578e+000 1.065094736758590e-001 -1.504437900200547e+000 -1.715651832364618e-001 1.065882775699191e-001 3.761587339305524e-002 -1.086582930673513e-001 7.158344639199374e-002 1.966250264499875e-002
4.025000000000000e+000 -1.354709170332376e-001 2.647350519721713e-001 8.485912037676568e-002 1.351804364440890e+000 1.049275596105039e-001 -1.505042442663547e+000 -1.716188924857441e-001 1.067053464789927e-001 3.755176654767566e-002 -1.086783349791670e-001 7.161361417760181e-002 1.988838344563283e-002
4.033333333333332e+000 -1.355489318961363e-001 2.648767167937557e-001 8.471704908501962e-002 1.355582941145928e+000 1.033362343700310e-001 -1.505635264565201e+000 -1.716704827613811e-001 1.068191829156561e-001 3.748253605323924e-002 -1.086970342328850e-001 7.164188981286435e-002 2.010895299878904e-002
4.041666666666666e+000 -1.356269619907345e-001 2.650175617821600e-001 8.456849463623110e-002 1.359348084437392e+000 1.017333324101435e-001 -1.506216163956347e+000 -1.717199537213996e-001 1.069308843129315e-001 3.740974116927927e-002 -1.087143546407652e-001 7.166935074383066e-002 2.032590984822319e-002
4.050000000000000e+000 -1.357056309155635e-001 2.651595611218491e-001 8.441499312606582e-002 1.363098295387995e+000 1.001144852797382e-001 -1.506783652975143e+000 -1.717677365466625e-001 1.070421640355615e-001 3.733566698395534e-002 -1.087306777847731e-001 7.169775022255323e-002 2.054161468483193e-002
