---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.UpdData = 963
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FileName = "..\Trials\jw_2legsquat1\FullBody-jw_2legsquat1-euler-rightfoot.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX
col11  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY
col12  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
3.433333333333333e+00 -1.315123847548013e-01 2.555038334394524e-01 8.601640224275538e-02 1.210888494229810e+00 1.608745659064392e-01 -1.499229357766785e+00 -1.711465537600660e-01 1.003689195398202e-01 3.684940996993546e-02 -1.103967424546829e-01 6.828868027043586e-02 8.725648813128775e-03
3.441666666666666e+00 -1.315909554914589e-01 2.555386988159251e-01 8.617314834245736e-02 1.213814464135509e+00 1.609126057814270e-01 -1.499355298243047e+00 -1.711756445729491e-01 1.004393691619436e-01 3.685426429438668e-02 -1.103642174331748e-01 6.832983450076385e-02 8.897594609101764e-03
3.450000000000000e+00 -1.316596024693586e-01 2.555613836586317e-01 8.631084508232338e-02 1.216786618098459e+00 1.609115889217740e-01 -1.499479512183777e+00 -1.711928627382322e-01 1.004960899787155e-01 3.684390641603316e-02 -1.103191630402521e-01 6.835582812200527e-02 9.058595194311028e-03
3.458333333333333e+00 -1.317174715495410e-01 2.555702996443506e-01 8.642749624059552e-02 1.219796568087460e+00 1.608683090840073e-01 -1.499601019630801e+00 -1.711973715512864e-01 1.005371960006077e-01 3.681725271186074e-02 -1.102609158535791e-01 6.836482937175703e-02 9.207209985963097e-03
3.466666666666667e+00 -1.317658369471165e-01 2.555662945889249e-01 8.652470517557381e-02 1.222843290303257e+00 1.607858982983528e-01 -1.499714332512350e+00 -1.711896133418065e-01 1.005634452304098e-01 3.677548871880276e-02 -1.101897922511267e-01 6.835804521158084e-02 9.344460605405502e-03
3.475000000000000e+00 -1.318078750598826e-01 2.555525273985966e-01 8.660738883067556e-02 1.225926408260285e+00 1.606734578925160e-01 -1.499812326047296e+00 -1.711716855101637e-01 1.005781490995200e-01 3.672217568901683e-02 -1.101077070471508e-01 6.833949312741844e-02 9.473563573775226e-03
3.483333333333333e+00 -1.318479926696673e-01 2.555339033095386e-01 8.668284713470961e-02 1.229039560560362e+00 1.605443521576877e-01 -1.499889257207206e+00 -1.711472925529590e-01 1.005865808700575e-01 3.666290820973400e-02 -1.100183619876411e-01 6.831522606322549e-02 9.599265186337677e-03
3.491666666666666e+00 -1.318909193806706e-01 2.555160630159330e-01 8.675930925512697e-02 1.232169720833952e+00 1.604139559015134e-01 -1.499941322643208e+00 -1.711209383810505e-01 1.005948700892194e-01 3.660423389945135e-02 -1.099264607190499e-01 6.829213353759148e-02 9.726801325324219e-03
3.500000000000000e+00 -1.319408202105279e-01 2.555041765240767e-01 8.684433062468323e-02 1.235301833325033e+00 1.602975841377892e-01 -1.499965234666701e+00 -1.710967012639803e-01 1.006086832186317e-01 3.655213316692222e-02 -1.098363298972966e-01 6.827661544810965e-02 9.860719556472969e-03
3.508333333333333e+00 -1.320006166309165e-01 2.555019417394866e-01 8.694351649641387e-02 1.238422012677115e+00 1.602089813719187e-01 -1.499957730135611e+00 -1.710773952782689e-01 1.006321583155638e-01 3.651081336330020e-02 -1.097509932190286e-01 6.827348150584317e-02 1.000391402712397e-02
3.516666666666667e+00 -1.320716193793018e-01 2.555110242551613e-01 8.705980798866662e-02 1.241516367333451e+00 1.601594122776342e-01 -1.499916747320615e+00 -1.710644107542613e-01 1.006673324993889e-01 3.648219103440596e-02 -1.096720741374952e-01 6.828529344192091e-02 1.015707340807796e-02
3.524999999999999e+00 -1.321534936991876e-01 2.555309701138974e-01 8.719330172837746e-02 1.244568829562677e+00 1.601569884717415e-01 -1.499842598627964e+00 -1.710579131904766e-01 1.007140430731852e-01 3.646592018491222e-02 -1.096000768465120e-01 6.831219604764796e-02 1.031860812271627e-02
3.533333333333333e+00 -1.322445205773919e-01 2.555595491911402e-01 8.734154132892162e-02 1.247560782988071e+00 1.602060040112139e-01 -1.499738101568689e+00 -1.710571327779313e-01 1.007702352646595e-01 3.645980176668139e-02 -1.095346853580910e-01 6.835220541046419e-02 1.048506267903695e-02
3.541666666666666e+00 -1.323420722137251e-01 2.555934407121560e-01 8.750022509370547e-02 1.250472073131719e+00 1.603065658203748e-01 -1.499607866535386e+00 -1.710607032591429e-01 1.008326067703024e-01 3.646049664487318e-02 -1.094750568816406e-01 6.840188308238135e-02 1.065190140668434e-02
3.550000000000000e+00 -1.324431567440465e-01 2.556290899609193e-01 8.766417164863044e-02 1.253282598114995e+00 1.604547979142668e-01 -1.499457266386184e+00 -1.710670067680465e-01 1.008974458326480e-01 3.646438153943918e-02 -1.094201014194699e-01 6.845723374654825e-02 1.081445039765622e-02
3.558333333333333e+00 -1.325448916845939e-01 2.556635200763979e-01 8.782830998082783e-02 1.255973943062760e+00 1.606435372537989e-01 -1.499291561242823e+00 -1.710744706169915e-01 1.009614567098890e-01 3.646835349742994e-02 -1.093687200372382e-01 6.851459243031796e-02 1.096877290013223e-02
3.566666666666666e+00 -1.326448765773731e-01 2.556949539728273e-01 8.798850452003711e-02 1.258530332327187e+00 1.608632453710732e-01 -1.499115294152317e+00 -1.710818224837570e-01 1.010224115192443e-01 3.647047085342688e-02 -1.093200257639402e-01 6.857133125867798e-02 1.111233364486953e-02
3.574999999999999e+00 -1.327415106081680e-01 2.557231890001465e-01 8.814209820363157e-02 1.260939316168868e+00 1.611028884508130e-01 -1.498931526090254e+00 -1.710882721252503e-01 1.010795460872236e-01 3.647033047393128e-02 -1.092734917051213e-01 6.862632024979920e-02 1.124438507673985e-02
3.583333333333333e+00 -1.328341960893649e-01 2.557496461302149e-01 8.828808399512990e-02 1.263192789751735e+00 1.613507314820832e-01 -1.498740923962773e+00 -1.710935472297902e-01 1.011336252681170e-01 3.646907073141918e-02 -1.092289422246067e-01 6.868006078244843e-02 1.136600186418922e-02
3.591666666666666e+00 -1.329232690865364e-01 2.557770254795185e-01 8.842685828747396e-02 1.265287244033964e+00 1.615950999150337e-01 -1.498541688144442e+00 -1.710978062359576e-01 1.011866390685072e-01 3.646899906231565e-02 -1.091864635687402e-01 6.873440255386706e-02 1.147969612754055e-02
3.600000000000000e+00 -1.330096492781882e-01 2.558086468479685e-01 8.855963705633495e-02 1.267222625411917e+00 1.618250692425911e-01 -1.498330654153663e+00 -1.711014887042177e-01 1.012412119949804e-01 3.647296078832393e-02 -1.091463164617690e-01 6.879190995170381e-02 1.158869475256490e-02
3.608333333333333e+00 -1.330943715055065e-01 2.558476706804805e-01 8.868774848391586e-02 1.269000831772473e+00 1.620310320142786e-01 -1.498104599077565e+00 -1.711050891595850e-01 1.012998906197886e-01 3.648362015795294e-02 -1.091087842443552e-01 6.885509341166646e-02 1.169611165452711e-02
3.616666666666666e+00 -1.331781323783951e-01 2.558963860079010e-01 8.881199866216423e-02 1.270624276463707e+00 1.622051898286347e-01 -1.497861186998945e+00 -1.711088890778333e-01 1.013644807981926e-01 3.650282201976801e-02 -1.090739646785453e-01 6.892571018257984e-02 1.180420702726313e-02
3.624999999999999e+00 -1.332609168204696e-01 2.559556987633142e-01 8.893221147001201e-02 1.272094357948893e+00 1.623419334046345e-01 -1.497599942863539e+00 -1.711127760737028e-01 1.014355791386987e-01 3.653114874407454e-02 -1.090416504464422e-01 6.900425558737414e-02 1.191384014017072e-02
3.633333333333333e+00 -1.333417549910592e-01 2.560249217924876e-01 8.904703937511710e-02 1.273410470701094e+00 1.624379614959599e-01 -1.497323273038496e+00 -1.711161859100121e-01 1.015123989834853e-01 3.656776102178499e-02 -1.090113224727521e-01 6.908973506439550e-02 1.202424724207619e-02
3.641666666666666e+00 -1.334186964310416e-01 2.561019519427561e-01 8.915411885017867e-02 1.274570337730465e+00 1.624920828446712e-01 -1.497036866174055e+00 -1.711181297588319e-01 1.015929557860125e-01 3.661056714363156e-02 -1.089821826143673e-01 6.917981551439831e-02 1.213323728478717e-02
3.649999999999999e+00 -1.334891133232580e-01 2.561838431781186e-01 8.925054659752955e-02 1.275571709440454e+00 1.625047636966823e-01 -1.496749001071423e+00 -1.711173439745279e-01 1.016746070782288e-01 3.665668563997065e-02 -1.089532476636911e-01 6.927138193767013e-02 1.223777089805407e-02
3.658333333333333e+00 -1.335503210848516e-01 2.562676368197386e-01 8.933358931753740e-02 1.276414869893417e+00 1.624775059320089e-01 -1.496468831860678e+00 -1.711125763924631e-01 1.017548103474864e-01 3.670312832486552e-02 -1.089235320732489e-01 6.936136533452408e-02 1.233481378157560e-02
3.666666666666666e+00 -1.336003318300914e-01 2.563512232572377e-01 8.940144164356496e-02 1.277105298584317e+00 1.624120416897121e-01 -1.496204133875009e+00 -1.711029167575573e-01 1.018318846117346e-01 3.674755194057888e-02 -1.088922548108592e-01 6.944760289758456e-02 1.242227486429613e-02
3.675000000000000e+00 -1.336385014015140e-01 2.564340173405563e-01 8.945377840560570e-02 1.277655801890447e+00 1.623093968809013e-01 -1.495959247946131e+00 -1.710880647778695e-01 1.019055815578913e-01 3.678884956275238e-02 -1.088590002240142e-01 6.952949745382567e-02 1.249975798516770e-02
3.683333333333333e+00 -1.336658413917482e-01 2.565172750755271e-01 8.949194550694005e-02 1.278087026467596e+00 1.621691321999059e-01 -1.495734062028565e+00 -1.710684676238937e-01 1.019773303244107e-01 3.682743164988415e-02 -1.088238121863820e-01 6.960830427948866e-02 1.256890141422634e-02
3.691666666666666e+00 -1.336848583069657e-01 2.566039803772426e-01 8.951874712604645e-02 1.278425659868375e+00 1.619888929516626e-01 -1.495524619381127e+00 -1.710452996340310e-01 1.020501062139183e-01 3.686516797425533e-02 -1.087872260866931e-01 6.968696738461164e-02 1.263323057513259e-02
3.699999999999999e+00 -1.336990063475343e-01 2.566983440629990e-01 8.953788514694534e-02 1.278701170341354e+00 1.617642230339176e-01 -1.495325009547976e+00 -1.710202946471068e-01 1.021279584729845e-01 3.690501204700761e-02 -1.087502219421502e-01 6.976955328896961e-02 1.269759735455744e-02
3.708333333333333e+00 -1.337120064779154e-01 2.568050199386984e-01 8.955322782642240e-02 1.278942927642537e+00 1.614888220379695e-01 -1.495129380167455e+00 -1.709954550731224e-01 1.022152863482802e-01 3.695036933154799e-02 -1.087140515559730e-01 6.986043281093657e-02 1.276736920053090e-02
3.716666666666666e+00 -1.337272353313303e-01 2.569281959112114e-01 8.956808095134665e-02 1.279178791778171e+00 1.611552302457389e-01 -1.494933297795836e+00 -1.709726923894823e-01 1.023160027440893e-01 3.700433255835633e-02 -1.086799496581005e-01 6.996338900230983e-02 1.284755599560246e-02
3.725000000000000e+00 -1.337472407661100e-01 2.570707474522427e-01 8.958456976983305e-02 1.279434325830322e+00 1.607557116809379e-01 -1.494734729007940e+00 -1.709535194642296e-01 1.024327625238779e-01 3.706896794263907e-02 -1.086488737459757e-01 7.008081289306609e-02 1.294201737208425e-02
3.733333333333333e+00 -1.337733829575960e-01 2.572336007509918e-01 8.960324583025263e-02 1.279731259207566e+00 1.602833522155040e-01 -1.494535026821114e+00 -1.709388902652103e-01 1.025664042612099e-01 3.714483002212334e-02 -1.086214061863170e-01 7.021312343542016e-02 1.305284661041195e-02
3.741666666666666e+00 -1.338056531796269e-01 2.574154074555153e-01 8.962300155165781e-02 1.280085910402142e+00 1.597332323863789e-01 -1.494339344280335e+00 -1.709291302818645e-01 1.027156853525403e-01 3.723077482247915e-02 -1.085977295909144e-01 7.035851804817145e-02 1.318004762417978e-02
3.750000000000000e+00 -1.338427208195318e-01 2.576126098700113e-01 8.964128910777659e-02 1.280509510266491e+00 1.591032068744207e-01 -1.494155855257755e+00 -1.709238581588728e-01 1.028773610703429e-01 3.732404505703037e-02 -1.085775189025025e-01 7.051311578329553e-02 1.332161028146789e-02
3.758333333333333e+00 -1.338821501841929e-01 2.578199245679821e-01 8.965459631541926e-02 1.281010204977962e+00 1.583940610351664e-01 -1.493994442016102e+00 -1.709219467952616e-01 1.030466460305018e-01 3.742062546971484e-02 -1.085598235275184e-01 7.067148717955590e-02 1.347397773479074e-02
3.766666666666667e+00 -1.339207152737956e-01 2.580311844409093e-01 8.965910663433665e-02 1.281594568255462e+00 1.576092092823576e-01 -1.493865803136653e+00 -1.709216585212449e-01 1.032180208907916e-01 3.751587521411042e-02 -1.085431455786295e-01 7.082749611426006e-02 1.363277879437082e-02
3.774999999999999e+00 -1.339548827275120e-01 2.582403694165296e-01 8.965145580932195e-02 1.282268227017366e+00 1.567541575412463e-01 -1.493780646230483e+00 -1.709209841801613e-01 1.033862100357848e-01 3.760533531590725e-02 -1.085257408365789e-01 7.097530891398174e-02 1.379369187423039e-02
3.783333333333333e+00 -1.339815607729954e-01 2.584425976853129e-01 8.962950696524215e-02 1.283037218098003e+00 1.558358843583798e-01 -1.493747972376101e+00 -1.709180869576316e-01 1.035470894678120e-01 3.768553176124459e-02 -1.085059814615822e-01 7.111038280616674e-02 1.395335075481173e-02
3.791666666666666e+00 -1.339989754873197e-01 2.586349042897779e-01 8.959300879993821e-02 1.283910240864747e+00 1.548622744796244e-01 -1.493772658848789e+00 -1.709117397639818e-01 1.036983678619125e-01 3.775461081415926e-02 -1.084826732684412e-01 7.123026618571149e-02 1.411013372404467e-02
3.800000000000000e+00 -1.340073079871018e-01 2.588167121425868e-01 8.954392189929349e-02 1.284900250336581e+00 1.538414764623242e-01 -1.493853738976593e+00 -1.709016477704088e-01 1.038399753984083e-01 3.781268614545544e-02 -1.084552929475790e-01 7.133506755417959e-02 1.426462885392570e-02
3.808333333333333e+00 -1.340088139504337e-01 2.589899214034846e-01 8.948627355729848e-02 1.286024704041569e+00 1.527809790318162e-01 -1.493984243655794e+00 -1.708885297346379e-01 1.039741009066622e-01 3.786182245210085e-02 -1.084240590967052e-01 7.142748001688662e-02 1.441966718843589e-02
3.816666666666666e+00 -1.340074364423069e-01 2.591585411257956e-01 8.942556730319492e-02 1.287304798753965e+00 1.516867270568076e-01 -1.494152416995767e+00 -1.708739330256015e-01 1.041048145115175e-01 3.790561694182193e-02 -1.083898003760460e-01 7.151231479441472e-02 1.457989302917306e-02
3.824999999999999e+00 -1.340080983977948e-01 2.593278344251059e-01 8.936788090065249e-02 1.288763698175807e+00 1.505628664243637e-01 -1.494343780363117e+00 -1.708598902802962e-01 1.042372584488052e-01 3.794842280424902e-02 -1.083537127117485e-01 7.159557253827570e-02 1.475089333421208e-02
3.833333333333333e+00 -1.340158432369605e-01 2.595031195737894e-01 8.931886539673065e-02 1.290423762587844e+00 1.494122739766510e-01 -1.494543570141406e+00 -1.708485135809064e-01 1.043765393268518e-01 3.799440252799387e-02 -1.083170857081054e-01 7.168321806614955e-02 1.493806847509387e-02
3.841666666666667e+00 -1.340349229168139e-01 2.596885768477291e-01 8.928286672751912e-02 1.292303429936738e+00 1.482374620341773e-01 -1.494739355082413e+00 -1.708415766725939e-01 1.045266496065464e-01 3.804666305624996e-02 -1.082810292757953e-01 7.177998296670535e-02 1.514554954145010e-02
3.850000000000000e+00 -1.340679645241602e-01 2.598863975932441e-01 8.926229714634860e-02 1.294414353848930e+00 1.470412676812098e-01 -1.494923610026348e+00 -1.708401634157739e-01 1.046897218032569e-01 3.810666006740149e-02 -1.082462587136958e-01 7.188849477655235e-02 1.537540698897509e-02
3.858333333333333e+00 -1.341154595150996e-01 2.600963864073818e-01 8.925732756053718e-02 1.296759204495011e+00 1.458271668905724e-01 -1.495095305218555e+00 -1.708444691940827e-01 1.048656868794071e-01 3.817394704792321e-02 -1.082129859822339e-01 7.200885638101204e-02 1.562725622400502e-02
3.866666666666666e+00 -1.341757572972703e-01 2.603159918120613e-01 8.926594803997107e-02 1.299330737948267e+00 1.445994565851352e-01 -1.495259678602815e+00 -1.708537916363060e-01 1.050522991849086e-01 3.824625045810331e-02 -1.081809154694944e-01 7.213869172196261e-02 1.589826836619378e-02
3.875000000000000e+00 -1.342454702352648e-01 2.605407478942227e-01 8.928435092903722e-02 1.302112430977760e+00 1.433631789027165e-01 -1.495426883414875e+00 -1.708667152369668e-01 1.052455319844917e-01 3.831983069569204e-02 -1.081493665081869e-01 7.227361455624684e-02 1.618356867241152e-02
3.883333333333333e+00 -1.343201068850729e-01 2.607650763564933e-01 8.930755311924456e-02 1.305080301117777e+00 1.421234889035559e-01 -1.495610665684601e+00 -1.708814937796603e-01 1.054403167492131e-01 3.839010980337691e-02 -1.081175721166762e-01 7.240801869487509e-02 1.647699296533008e-02
3.891666666666667e+00 -1.343948501701618e-01 2.609832712554062e-01 8.933022027446393e-02 1.308205536423076e+00 1.408848170717147e-01 -1.495826954664448e+00 -1.708965394567989e-01 1.056314587317214e-01 3.845249413259134e-02 -1.080850680166391e-01 7.253604152839113e-02 1.677209555495411e-02
3.899999999999999e+00 -1.344653284627673e-01 2.611903894142338e-01 8.934755932791066e-02 1.311458134304623e+00 1.396503739132353e-01 -1.496091896755854e+00 -1.709107885745613e-01 1.058144641994606e-01 3.850316638795581e-02 -1.080519257284092e-01 7.265247698047483e-02 1.706317496533202e-02
3.908333333333333e+00 -1.345282128926270e-01 2.613828946894174e-01 8.935601033658373e-02 1.314811272532294e+00 1.384219297591416e-01 -1.496419459171169e+00 -1.709238026564106e-01 1.059861260065627e-01 3.853960234454401e-02 -1.080186990747151e-01 7.275347727160822e-02 1.734605926508223e-02
3.916666666666666e+00 -1.345816655145635e-01 2.615591118942371e-01 8.935358190972392e-02 1.318244674220744e+00 1.371994369380289e-01 -1.496818939136401e+00 -1.709357291134677e-01 1.061448979424977e-01 3.856080531551236e-02 -1.079862481722816e-01 7.283705579196045e-02 1.761855693249852e-02
3.925000000000000e+00 -1.346256309591134e-01 2.617194665544987e-01 8.933985803251318e-02 1.321745591013914e+00 1.359805362401640e-01 -1.497293171489906e+00 -1.709472787083463e-01 1.062910529570216e-01 3.856734436722421e-02 -1.079556451970829e-01 7.290334643563018e-02 1.788057498073385e-02
3.933333333333333e+00 -1.346617763378520e-01 2.618663429684001e-01 8.931573414864079e-02 1.325307782248745e+00 1.347605024580643e-01 -1.497838349672901e+00 -1.709596610307596e-01 1.064265225213412e-01 3.856115032859364e-02 -1.079281252364090e-01 7.295446663406177e-02 1.813385885590801e-02
3.941666666666666e+00 -1.346930332352317e-01 2.620035744276036e-01 8.928294492389634e-02 1.328929078370998e+00 1.335327731286422e-01 -1.498445334562299e+00 -1.709743982698875e-01 1.065544390348777e-01 3.854508086345575e-02 -1.079049868508216e-01 7.299401079697024e-02 1.838139403374688e-02
3.949999999999999e+00 -1.347230003768599e-01 2.621357587273689e-01 8.924350340569533e-02 1.332607920308672e+00 1.322898632774925e-01 -1.499101297818943e+00 -1.709930860781821e-01 1.066785266669404e-01 3.852238476790742e-02 -1.078874644392861e-01 7.302638392640012e-02 1.862662960846392e-02
3.958333333333333e+00 -1.347553874356147e-01 2.622674824920792e-01 8.919918460385654e-02 1.336340040822336e+00 1.310246878187493e-01 -1.499790930591228e+00 -1.710171289209237e-01 1.068024081768281e-01 3.849613967413096e-02 -1.078765547477035e-01 7.305608294630409e-02 1.887266665487425e-02
3.966666666666666e+00 -1.347934352255560e-01 2.624025001777517e-01 8.915112897469275e-02 1.340116574101818e+00 1.297319827516163e-01 -1.500497740307940e+00 -1.710474263935475e-01 1.069288879582292e-01 3.846872551605210e-02 -1.078727720214468e-01 7.308693758408974e-02 1.912156276112596e-02
3.975000000000000e+00 -1.348393330600149e-01 2.625430893673987e-01 8.909960909286035e-02 1.343924025847631e+00 1.284091723150980e-01 -1.501206056388382e+00 -1.710841105348566e-01 1.070594253842314e-01 3.844145740225456e-02 -1.078759481245579e-01 7.312147033797917e-02 1.937392796560305e-02
3.983333333333333e+00 -1.348938482672203e-01 2.626898390961458e-01 8.904402041383372e-02 1.347745830800546e+00 1.270564891043890e-01 -1.501903237338127e+00 -1.711264755450902e-01 1.071940237218994e-01 3.841448245247232e-02 -1.078852092478508e-01 7.316063245764112e-02 1.962890865231194e-02
3.991666666666666e+00 -1.349563164134198e-01 2.628418860570196e-01 8.898312670241708e-02 1.351564959800666e+00 1.256766022907254e-01 -1.502581256557905e+00 -1.711731360018075e-01 1.073315270825279e-01 3.838695863539229e-02 -1.078991482337801e-01 7.320397071411980e-02 1.988453622430353e-02
3.999999999999999e+00 -1.350249620957757e-01 2.629974058093145e-01 8.891548599701547e-02 1.355366892616161e+00 1.242739962832748e-01 -1.503237273499966e+00 -1.712223429267983e-01 1.074701242522214e-01 3.835743713262306e-02 -1.079161196491654e-01 7.325005929597250e-02 2.013831213886144e-02
4.008333333333333e+00 -1.350974669160294e-01 2.631542166173521e-01 8.883989880545186e-02 1.359142176933942e+00 1.228540793588979e-01 -1.503872782036662e+00 -1.712723345377897e-01 1.076078949079537e-01 3.832432944545996e-02 -1.079345308649242e-01 7.329706404550179e-02 2.038786440210556e-02
4.016666666666666e+00 -1.351716375367863e-01 2.633104233345481e-01 8.875572780473902e-02 1.362887316849887e+00 1.214219212371335e-01 -1.504491383068133e+00 -1.713216212729594e-01 1.077433131817921e-01 3.828638159206846e-02 -1.079530452227821e-01 7.334335830651986e-02 2.063152558082228e-02
4.024999999999999e+00 -1.352459113087323e-01 2.634649656684955e-01 8.866302175717154e-02 1.366602843799837e+00 1.199808816039374e-01 -1.505096368070078e+00 -1.713691661027301e-01 1.078756218717485e-01 3.824309957828186e-02 -1.079707108409811e-01 7.338804079856259e-02 2.086869630881232e-02
4.033333333333332e+00 -1.353195469100477e-01 2.636179248836924e-01 8.856248032350081e-02 1.370289984076002e+00 1.185316177660602e-01 -1.505689328511788e+00 -1.714144571667944e-01 1.080050124562082e-01 3.819502126575973e-02 -1.079870317512855e-01 7.343121188059318e-02 2.109995514294624e-02
4.041666666666666e+00 -1.353925659633038e-01 2.637705113719719e-01 8.845531801860565e-02 1.373948507998517e+00 1.170718516924218e-01 -1.506269967928651e+00 -1.714574872215929e-01 1.081325787051633e-01 3.814371535704215e-02 -1.080019681497111e-01 7.347395307414886e-02 2.132693696423049e-02
4.050000000000000e+00 -1.354655462133655e-01 2.639247135679764e-01 8.834302123908769e-02 1.377575594278250e+00 1.155971531479481e-01 -1.506836694015730e+00 -1.714986792380528e-01 1.082600195886198e-01 3.809147036472980e-02 -1.080158953607494e-01 7.351801632691185e-02 2.155192298952105e-02
