---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.UpdData = 1091
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FileName = "..\Trials\jw_chairrise1\FullBody-jw_chairrise1-euler-rightfoot.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX
col11  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY
col12  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
8.916666666666666e-001 -7.549023130496793e-001 3.152221016040190e-001 7.671813882559075e-002 1.376141219796955e+000 5.296517845585980e-002 -1.002192251170932e+000 -7.089908201844369e-001 1.583410569477666e-001 3.634547555596122e-002 -6.361483050561163e-001 1.574834411245521e-001 2.219962495440774e-002
8.999999999999999e-001 -7.548438990288284e-001 3.152293707474919e-001 7.666112797020540e-002 1.375992421011658e+000 5.275715694274608e-002 -1.002526671874811e+000 -7.089841755494789e-001 1.583230397398320e-001 3.632791162006274e-002 -6.361421322931831e-001 1.574380251412754e-001 2.218131882287010e-002
9.083333333333332e-001 -7.548019024036480e-001 3.152502387103858e-001 7.662467935302188e-002 1.375938855405612e+000 5.255145917358250e-002 -1.002790243331455e+000 -7.089804509022218e-001 1.583238041978402e-001 3.632619274970975e-002 -6.361377135476064e-001 1.574169363294621e-001 2.218455883714023e-002
9.166666666666666e-001 -7.547787346609497e-001 3.152857481488381e-001 7.661203284381439e-002 1.375994200757268e+000 5.235255548778350e-002 -1.002974232046922e+000 -7.089804257339964e-001 1.583451949004716e-001 3.634223107421113e-002 -6.361356883349516e-001 1.574227631420464e-001 2.221191057973644e-002
9.249999999999999e-001 -7.547745950350427e-001 3.153346261837495e-001 7.662280112347031e-002 1.376162083075332e+000 5.216196181607491e-002 -1.003079673825551e+000 -7.089843941633763e-001 1.583860031250039e-001 3.637523581659308e-002 -6.361363192692048e-001 1.574542554757225e-001 2.226274365919768e-002
9.333333333333334e-001 -7.547875335952202e-001 3.153934209374452e-001 7.665309129720767e-002 1.376438061491940e+000 5.197790717990558e-002 -1.003117313281161e+000 -7.089921617558017e-001 1.584421350899973e-001 3.642179653855948e-002 -6.361394634094533e-001 1.575065003785595e-001 2.233344902353756e-002
9.416666666666667e-001 -7.548137955031674e-001 3.154570637214035e-001 7.669622177262761e-002 1.376810441416019e+000 5.179588135579039e-002 -1.003106438486603e+000 -7.090031984245565e-001 1.585072609597545e-001 3.647647665389565e-002 -6.361447178910581e-001 1.575716655749550e-001 2.241805995829645e-002
9.500000000000000e-001 -7.548484534342070e-001 3.155196682282999e-001 7.674385889209641e-002 1.377259720639414e+000 5.160983251402973e-002 -1.003072041116343e+000 -7.090168654113975e-001 1.585737714745113e-001 3.653278677891213e-002 -6.361516581023967e-001 1.576401755160599e-001 2.250914364440498e-002
9.583333333333333e-001 -7.548862496439679e-001 3.155754303596543e-001 7.678738249062318e-002 1.377759985384577e+000 5.141339145937107e-002 -1.003040508409328e+000 -7.090325720316689e-001 1.586339407261031e-001 3.658429342940255e-002 -6.361599810011751e-001 1.577022083947368e-001 2.259894553503809e-002
9.666666666666666e-001 -7.549225175760009e-001 3.156195046158546e-001 7.681927032722462e-002 1.378284144755191e+000 5.120094634560934e-002 -1.003034654743909e+000 -7.090498065213949e-001 1.586811660280346e-001 3.662559481937198e-002 -6.361694762886467e-001 1.577493310027991e-001 2.268064042673866e-002
9.749999999999999e-001 -7.549538971839394e-001 3.156487261083901e-001 7.683424594310163e-002 1.378809773475593e+000 5.096867819036843e-002 -1.003069955798122e+000 -7.090681326140610e-001 1.587110107132123e-001 3.665303907452922e-002 -6.361799585382902e-001 1.577758503330078e-001 2.274936476430663e-002
9.833333333333334e-001 -7.549785753598274e-001 3.156620863865391e-001 7.682998174134297e-002 1.379322103416432e+000 5.071545125944166e-002 -1.003153437128298e+000 -7.090871975475671e-001 1.587218202829562e-001 3.666515126909893e-002 -6.361912467326661e-001 1.577795321916797e-001 2.280279027589484e-002
9.916666666666667e-001 -7.549961834804259e-001 3.156608551169336e-001 7.680724688603881e-002 1.379814398193338e+000 5.044312797122097e-002 -1.003284262859945e+000 -7.091067183641390e-001 1.587148361584172e-001 3.666271533503864e-002 -6.362031501683689e-001 1.577616766576312e-001 2.284121629723185e-002
1.000000000000000e+000 -7.550076318445811e-001 3.156482659230188e-001 7.676950337435715e-002 1.380287193681236e+000 5.015603155758486e-002 -1.003454577505439e+000 -7.091264551449258e-001 1.586938101987079e-001 3.664848965367127e-002 -6.362154480220479e-001 1.577266616745800e-001 2.286726081074014e-002
1.008333333333333e+000 -7.550148025776591e-001 3.156288665828493e-001 7.672207826801666e-002 1.380746409038815e+000 4.985988428374211e-002 -1.003651157702138e+000 -7.091461875563374e-001 1.586642059884328e-001 3.662663252238903e-002 -6.362278817440176e-001 1.576810042607016e-001 2.288521352052055e-002
1.016666666666667e+000 -7.550199798207143e-001 3.156077175813480e-001 7.667105138725461e-002 1.381199464143727e+000 4.956071615529112e-002 -1.003858032924486e+000 -7.091656322681742e-001 1.586321644373894e-001 3.660193841087062e-002 -6.362401116908747e-001 1.576321078167625e-001 2.290007942580117e-002
1.025000000000000e+000 -7.550250939378246e-001 3.155896319670204e-001 7.662228501807598e-002 1.381653826645185e+000 4.926435183775135e-002 -1.004060535411169e+000 -7.091843490469859e-001 1.586035119366943e-001 3.657901448840724e-002 -6.362516399744392e-001 1.575869636413885e-001 2.291668740756553e-002
1.033333333333333e+000 -7.550316363053973e-001 3.155784305803326e-001 7.658030755282889e-002 1.382111069761007e+000 4.897544677364940e-002 -1.004244995691740e+000 -7.092017418202422e-001 1.585828828493001e-001 3.656158626956201e-002 -6.362618721792808e-001 1.575512623637310e-001 2.293867247351120e-002
1.041666666666667e+000 -7.550404716881024e-001 3.155765175898464e-001 7.654785336582133e-002 1.382567823766783e+000 4.869726638694960e-002 -1.004401145471465e+000 -7.092172199265707e-001 1.585731963463845e-001 3.655202851426080e-002 -6.362702680639356e-001 1.575286967257196e-001 2.296807331505103e-002
1.050000000000000e+000 -7.550518365570228e-001 3.155846678762426e-001 7.652561494242165e-002 1.383016374112706e+000 4.843148027081767e-002 -1.004523050906517e+000 -7.092303240983676e-001 1.585754063177145e-001 3.655112220164831e-002 -6.362764600520382e-001 1.575206434458976e-001 2.300513385250111e-002
1.058333333333333e+000 -7.550653147018324e-001 3.156020788737053e-001 7.651236294069307e-002 1.383446148680190e+000 4.817809282828289e-002 -1.004609971391083e+000 -7.092407975332287e-001 1.585885406175718e-001 3.655811761445513e-002 -6.362803078092324e-001 1.575261447133024e-001 2.304845964178414e-002
1.066666666666667e+000 -7.550798773495459e-001 3.156266845013871e-001 7.650538599751378e-002 1.383844746388267e+000 4.793554032895298e-002 -1.004666364530023e+000 -7.092486024989205e-001 1.586100379380039e-001 3.657111203903063e-002 -6.362819040499583e-001 1.575422497189435e-001 2.309545435048822e-002
1.075000000000000e+000 -7.550940018358792e-001 3.156557243649746e-001 7.650120375000390e-002 1.384198670079067e+000 4.770130299864905e-002 -1.004700859769054e+000 -7.092538719122231e-001 1.586363985655564e-001 3.658763333700207e-002 -6.362815213176261e-001 1.575647499803111e-001 2.314292350858745e-002
1.083333333333333e+000 -7.551060021960810e-001 3.156864425888394e-001 7.649643061058858e-002 1.384494191033571e+000 4.747288910147907e-002 -1.004723930380048e+000 -7.092568726783225e-001 1.586640394032025e-001 3.660530992808334e-002 -6.362795703174857e-001 1.575892184771608e-001 2.318775782372137e-002
1.091666666666667e+000 -7.551146228555874e-001 3.157166834478218e-001 7.648857903026937e-002 1.384718948935280e+000 4.724852705801541e-002 -1.004744630768344e+000 -7.092580596488922e-001 1.586900931299481e-001 3.662249277831659e-002 -6.362766375727075e-001 1.576120604495810e-001 2.322762504327956e-002
1.100000000000000e+000 -7.551195524412924e-001 3.157452405847319e-001 7.647657836411283e-002 1.384864703827433e+000 4.702721750888683e-002 -1.004768080669952e+000 -7.092581229127808e-001 1.587129275423622e-001 3.663864127897109e-002 -6.362734998946281e-001 1.576312269552923e-001 2.326152159275351e-002
1.108333333333333e+000 -7.551215128654846e-001 3.157719551152565e-001 7.646087296850400e-002 1.384930357612368e+000 4.680836922646714e-002 -1.004794826878622e+000 -7.092578890577194e-001 1.587323188621894e-001 3.665434152252962e-002 -6.362709890225137e-001 1.576464418759051e-001 2.328998973193100e-002
1.116666666666667e+000 -7.551219759179251e-001 3.157975800767831e-001 7.644311534071312e-002 1.384922906713507e+000 4.659145416194965e-002 -1.004821801173274e+000 -7.092581552764049e-001 1.587492788356426e-001 3.667101051245932e-002 -6.362698140724080e-001 1.576589590098340e-001 2.331489373670083e-002
1.125000000000000e+000 -7.551227035599569e-001 3.158234380416023e-001 7.642558985539232e-002 1.384854703248485e+000 4.637588019648353e-002 -1.004844373976475e+000 -7.092596210039357e-001 1.587655609887134e-001 3.669046429708656e-002 -6.362705252640030e-001 1.576709071873650e-001 2.333882617723626e-002
1.133333333333333e+000 -7.551252770029576e-001 3.158509492184176e-001 7.641052337158819e-002 1.384738146117052e+000 4.616085684860072e-002 -1.004858579677731e+000 -7.092629029563954e-001 1.587829800756903e-001 3.671449075839608e-002 -6.362735896518316e-001 1.576844262136617e-001 2.336436240314178e-002
1.141666666666667e+000 -7.551307671161039e-001 3.158811625992123e-001 7.639941874541265e-002 1.384580966155474e+000 4.594511112653454e-002 -1.004862133072622e+000 -7.092684831058516e-001 1.588027967774958e-001 3.674444194328759e-002 -6.362793906903829e-001 1.577009564497895e-001 2.339337679403011e-002
1.150000000000000e+000 -7.551395824443765e-001 3.159144312925162e-001 7.639253249484181e-002 1.384384527748935e+000 4.572675299123863e-002 -1.004853966545649e+000 -7.092765259815606e-001 1.588253775977939e-001 3.678081011092681e-002 -6.362880629184925e-001 1.577209242339295e-001 2.342652065699076e-002
1.158333333333333e+000 -7.551514435690702e-001 3.159502993283815e-001 7.638861002687045e-002 1.384144662615071e+000 4.550353981399447e-002 -1.004833421229575e+000 -7.092867098565170e-001 1.588501440545414e-001 3.682288365356742e-002 -6.362993147948680e-001 1.577437557484717e-001 2.346291840689534e-002
1.166666666666667e+000 -7.551654729197590e-001 3.159875999954095e-001 7.638499888798804e-002 1.383853312512797e+000 4.527327541897597e-002 -1.004800120908511e+000 -7.092982620848245e-001 1.588757219867020e-001 3.686872315461644e-002 -6.363124484615501e-001 1.577680457503021e-001 2.350022782173433e-002
1.175000000000000e+000 -7.551804178957571e-001 3.160247604698647e-001 7.637820948856831e-002 1.383500610867999e+000 4.503404521793830e-002 -1.004754418638919e+000 -7.093102026238614e-001 1.589002736456279e-001 3.691559071883481e-002 -6.363265823168884e-001 1.577918672055935e-001 2.353518689785024e-002
1.183333333333333e+000 -7.551949849511098e-001 3.160602683263860e-001 7.636480383331623e-002 1.383077033595514e+000 4.478447177829525e-002 -1.004697748921221e+000 -7.093216822907764e-001 1.589219978029931e-001 3.696070088723188e-002 -6.363409676106757e-001 1.578132565255691e-001 2.356448567834606e-002
1.191666666666667e+000 -7.552081914171380e-001 3.160931481280820e-001 7.634230143825350e-002 1.382574995779948e+000 4.452413241093822e-002 -1.004632559987468e+000 -7.093322907729844e-001 1.589396537497536e-001 3.700198835099429e-002 -6.363552816597713e-001 1.578307533103625e-001 2.358561458358410e-002
1.200000000000000e+000 -7.552196150384752e-001 3.161232710356972e-001 7.630982155208094e-002 1.381991105828865e+000 4.425390087573455e-002 -1.004561738230694e+000 -7.093421638093962e-001 1.589529512406432e-001 3.703859374750305e-002 -6.363697115781488e-001 1.578438452462832e-001 2.359747386808414e-002
1.208333333333333e+000 -7.552294917900946e-001 3.161514463660194e-001 7.626836550603697e-002 1.381329184010639e+000 4.397609084201215e-002 -1.004487702651316e+000 -7.093518628412513e-001 1.589627449454032e-001 3.707098553278167e-002 -6.363847996889316e-001 1.578532430832511e-001 2.360067355033043e-002
1.216666666666667e+000 -7.552386771568801e-001 3.161793414251445e-001 7.622073268394733e-002 1.380600810675019e+000 4.369448892515426e-002 -1.004411931143831e+000 -7.093622486357449e-001 1.589709861372360e-001 3.710084486648219e-002 -6.364013099162688e-001 1.578608710651054e-001 2.359745010587559e-002
1.225000000000000e+000 -7.552484766345039e-001 3.162092403996065e-001 7.617106175182567e-002 1.379822020529599e+000 4.341413999976784e-002 -1.004335528760387e+000 -7.093744835598143e-001 1.589803841181152e-001 3.713079022571249e-002 -6.364202655702232e-001 1.578694729377040e-001 2.359119797787194e-002
1.233333333333333e+000 -7.552603471221585e-001 3.162436289952170e-001 7.612406219622270e-002 1.379009320964082e+000 4.314057310680308e-002 -1.004260626737366e+000 -7.093900410776443e-001 1.589938246208902e-001 3.716391157210814e-002 -6.364429992780377e-001 1.578819044619445e-001 2.358579201865376e-002
1.241666666666667e+000 -7.552755079177423e-001 3.162846861970266e-001 7.608412976257589e-002 1.378177652394224e+000 4.287852248361013e-002 -1.004192148391517e+000 -7.094106212044452e-001 1.590136997113715e-001 3.720317985596413e-002 -6.364710840620504e-001 1.579003118317272e-001 2.358492397483192e-002
1.250000000000000e+000 -7.552945624711820e-001 3.163338456535927e-001 7.605456779689984e-002 1.377339068817210e+000 4.263077703052964e-002 -1.004139330623878e+000 -7.094380223646498e-001 1.590413374209100e-001 3.725090982030463e-002 -6.365062135878992e-001 1.579254313212316e-001 2.359153111959153e-002
1.258333333333333e+000 -7.553172820210345e-001 3.163914673383141e-001 7.603682958646442e-002 1.376498098544773e+000 4.239742577785477e-002 -1.004115346046080e+000 -7.094739709851428e-001 1.590765801582675e-001 3.730833369737955e-002 -6.365500794048906e-001 1.579561660382232e-001 2.360711793553760e-002
1.266666666666667e+000 -7.553424996695474e-001 3.164568417534492e-001 7.603098683462910e-002 1.375660581964941e+000 4.217832304816627e-002 -1.004138377327385e+000 -7.095200064441336e-001 1.591179888888973e-001 3.737527855100129e-002 -6.366041745523172e-001 1.579897764694528e-001 2.363187283690331e-002
1.275000000000000e+000 -7.553683954520269e-001 3.165279674143533e-001 7.603454321470010e-002 1.374818712642516e+000 4.197158445997973e-002 -1.004225577290880e+000 -7.095771733267562e-001 1.591625688324807e-001 3.744990126381992e-002 -6.366696412604973e-001 1.580219645876527e-001 2.366355314963741e-002
1.283333333333333e+000 -7.553927820928903e-001 3.166019615744088e-001 7.604352147363525e-002 1.373963129535287e+000 4.177625233018079e-002 -1.004392583816496e+000 -7.096459715505991e-001 1.592065195736346e-001 3.752880413566453e-002 -6.367471028382892e-001 1.580477403948572e-001 2.369823019090122e-002
1.291666666666667e+000 -7.554136297289270e-001 3.166754915740875e-001 7.605300958623192e-002 1.373082842862199e+000 4.159217494256917e-002 -1.004650192825082e+000 -7.097263566909637e-001 1.592458147920658e-001 3.760760362273692e-002 -6.368366612360743e-001 1.580622423786164e-001 2.373085842809878e-002
1.300000000000000e+000 -7.554295105622414e-001 3.167453550952880e-001 7.605813274350272e-002 1.372166346898584e+000 4.141993568785685e-002 -1.005002707526612e+000 -7.098178938122906e-001 1.592768769715688e-001 3.768186268125583e-002 -6.369380361304200e-001 1.580615364363765e-001 2.375627845598421e-002
1.308333333333333e+000 -7.554397773200751e-001 3.168090947033537e-001 7.605499056961991e-002 1.371201847622965e+000 4.126101120184722e-002 -1.005447947057965e+000 -7.099199334848794e-001 1.592971998266446e-001 3.774799279371645e-002 -6.370507393969803e-001 1.580432404433898e-001 2.377012660439538e-002
1.316666666666667e+000 -7.554445411704971e-001 3.168655194805076e-001 7.604135239094369e-002 1.370177692874604e+000 4.111786495697212e-002 -1.005978784815621e+000 -7.100318211975314e-001 1.593058084867715e-001 3.780391490799393e-002 -6.371742815002101e-001 1.580068753200123e-001 2.376951836796226e-002
1.325000000000000e+000 -7.554446115298594e-001 3.169149509007853e-001 7.601701578990719e-002 1.369083412369794e+000 4.099341366430109e-002 -1.006585490678945e+000 -7.101531668241904e-001 1.593033981005544e-001 3.784945430887363e-002 -6.373084268971264e-001 1.579538314368884e-001 2.375352797748120e-002
1.333333333333333e+000 -7.554414184544169e-001 3.169591154229470e-001 7.598374714308563e-002 1.367910958675267e+000 4.089027516429877e-002 -1.007257312581787e+000 -7.102839678906376e-001 1.592921508940996e-001 3.788634245622877e-002 -6.374532981476999e-001 1.578870673587409e-001 2.372329584135365e-002
1.341666666666667e+000 -7.554368832171918e-001 3.170007789464151e-001 7.594480775414159e-002 1.366654773226183e+000 4.081031745517683e-002 -1.007982767610332e+000 -7.104245147337851e-001 1.592753419406560e-001 3.791781084547859e-002 -6.376092761937156e-001 1.578106895500214e-001 2.368164443423208e-002
1.350000000000000e+000 -7.554332153870114e-001 3.170432334293785e-001 7.590422753886866e-002 1.365310125973004e+000 4.075448692363692e-002 -1.008750079998025e+000 -7.105752956541479e-001 1.592567679603798e-001 3.794796796188205e-002 -6.377769236281469e-001 1.577293395684686e-001 2.363236119049955e-002
1.358333333333333e+000 -7.554325953433762e-001 3.170896675191233e-001 7.586596592042055e-002 1.363870667788317e+000 4.072306930420155e-002 -1.009548346684356e+000 -7.107369312090597e-001 1.592400280560391e-001 3.798103200201636e-002 -6.379569518599535e-001 1.576473813395521e-001 2.357927215325261e-002
1.366666666666667e+000 -7.554367352184126e-001 3.171424964215727e-001 7.583303270110751e-002 1.362326609919614e+000 4.071625730343897e-002 -1.010368470626651e+000 -7.109099401574636e-001 1.592277973806953e-001 3.802044699919473e-002 -6.381500159859470e-001 1.575681045793204e-001 2.352522507189980e-002
1.375000000000000e+000 -7.554464203364852e-001 3.172028337828923e-001 7.580674336221610e-002 1.360665185837361e+000 4.073413788485802e-002 -1.011203650977786e+000 -7.110943455544405e-001 1.592212872458410e-001 3.806811984035771e-002 -6.383563182494874e-001 1.574931504771217e-001 2.347135542306970e-002
1.383333333333333e+000 -7.554612279394376e-001 3.172702619971172e-001 7.578633084954196e-002 1.358873535941781e+000 4.077574411495100e-002 -1.012049777432143e+000 -7.112893627374469e-001 1.592200227273811e-001 3.812404891666517e-002 -6.385752563290795e-001 1.574222619419581e-001 2.341692854072672e-002
1.391666666666667e+000 -7.554795678939795e-001 3.173429174689657e-001 7.576904883379468e-002 1.356942294875906e+000 4.083811998539066e-002 -1.012905405570939e+000 -7.114933268503528e-001 1.592219667475591e-001 3.818640881415780e-002 -6.388053002234736e-001 1.573534145353044e-001 2.335967950248907e-002
1.400000000000000e+000 -7.554990009767997e-001 3.174178221059876e-001 7.575077158648436e-002 1.354868345590259e+000 4.091648621375832e-002 -1.013770946974503e+000 -7.117038185762171e-001 1.592239439411274e-001 3.825199562384530e-002 -6.390440823229461e-001 1.572833144716989e-001 2.329641842907354e-002
1.408333333333333e+000 -7.555166432159626e-001 3.174913747466807e-001 7.572688498414894e-002 1.352655616503458e+000 4.100527755260730e-002 -1.014647155120874e+000 -7.119178323686854e-001 1.592222457687202e-001 3.831691580083901e-002 -6.392885576382059e-001 1.572081313137299e-001 2.322372530154271e-002
1.416666666666667e+000 -7.555295113252305e-001 3.175599197152521e-001 7.569318194295349e-002 1.350313945123580e+000 4.109890211620204e-002 -1.015533139539024e+000 -7.121318542005305e-001 1.592132873027703e-001 3.837741250497343e-002 -6.395350934978508e-001 1.571243042189039e-001 2.313867602472321e-002
1.425000000000000e+000 -7.555348708828922e-001 3.176203640839191e-001 7.564665371017564e-002 1.347858491475399e+000 4.119185992671137e-002 -1.016424224984667e+000 -7.123418898939260e-001 1.591943064739756e-001 3.843066316185310e-002 -6.397794967217780e-001 1.570293964280662e-001 2.303959867673556e-002
1.433333333333333e+000 -7.555307097251020e-001 3.176707817541786e-001 7.558613689345212e-002 1.345311365007923e+000 4.127892640639996e-002 -1.017310091131337e+000 -7.125436079927056e-001 1.591640765934395e-001 3.847531916101395e-002 -6.400171265124893e-001 1.569229546888944e-001 2.292670311101978e-002
1.441666666666667e+000 -7.555162045394924e-001 3.177107679198291e-001 7.551261548585950e-002 1.342702614219314e+000 4.135584987765562e-002 -1.018173956553718e+000 -7.127326673736772e-001 1.591233261693634e-001 3.851164853012869e-002 -6.402432048212569e-001 1.568070044272498e-001 2.280225399024990e-002
1.450000000000000e+000 -7.554918833022329e-001 3.177413646338828e-001 7.542902414977258e-002 1.340067518988896e+000 4.142024821446499e-002 -1.018993712453220e+000 -7.129051456367995e-001 1.590745866318916e-001 3.854132128665640e-002 -6.404532826025693e-001 1.566858156762364e-001 2.267015496052075e-002
1.458333333333334e+000 -7.554594365501713e-001 3.177646986254500e-001 7.533969882941773e-002 1.337442056901143e+000 4.147230362480570e-002 -1.019744812502039e+000 -7.130579350680379e-001 1.590216429669417e-001 3.856696108396998e-002 -6.406437049730724e-001 1.565651321985964e-001 2.253519764510543e-002
1.466666666666667e+000 -7.554213621758638e-001 3.177835476877116e-001 7.524966935505806e-002 1.334858919835731e+000 4.151491178951661e-002 -1.020403544184308e+000 -7.131890072453081e-001 1.589688961673347e-001 3.859160136837891e-002 -6.408119404053544e-001 1.564512795442699e-001 2.240227134686595e-002
1.475000000000000e+000 -7.553805124213210e-001 3.178008495137178e-001 7.516382970859406e-002 1.332343418066985e+000 4.155301145715851e-002 -1.020949845955681e+000 -7.132974940341316e-001 1.589206664666402e-001 3.861815571856185e-002 -6.409567253827148e-001 1.563502336065167e-001 2.227561398861339e-002
1.483333333333333e+000 -7.553395563557865e-001 3.178191175485682e-001 7.508610078509133e-002 1.329910133366768e+000 4.159248202327937e-002 -1.021369613106645e+000 -7.133835755123305e-001 1.588804297486342e-001 3.864891537054791e-002 -6.410780047370787e-001 1.562666554516750e-001 2.215815361886028e-002
1.491666666666667e+000 -7.553005533298788e-001 3.178399009802336e-001 7.501884523381321e-002 1.327562343921716e+000 4.163940518826093e-002 -1.021655875417145e+000 -7.134482382660553e-001 1.588502068742509e-001 3.868511185944547e-002 -6.411767055803004e-001 1.562031794917997e-001 2.205106804413321e-002
1.500000000000000e+000 -7.552648418625032e-001 3.178634963225381e-001 7.496266972513258e-002 1.325292999504340e+000 4.169996939144904e-002 -1.021807998405052e+000 -7.134930093254748e-001 1.588303323524056e-001 3.872669239344496e-002 -6.412544640687448e-001 1.561602412900306e-001 2.195362477683668e-002
1.508333333333333e+000 -7.552331508207910e-001 3.178889599518297e-001 7.491657022956978e-002 1.323085004959355e+000 4.178068588073192e-002 -1.021829642651024e+000 -7.135197372184283e-001 1.588195697469991e-001 3.877242112440044e-002 -6.413134060219096e-001 1.561363425226249e-001 2.186329249036571e-002
